srch_id,site_id,prop_starrating,prop_location_score1,prop_log_historical_price,position,promotion_flag,srch_length_of_stay,srch_booking_window,srch_adults_count,srch_children_count,srch_room_count,srch_saturday_night_bool,random_bool,gross_bookings_usd,price_usd,click_bool,booking_bool
47262,15,4,4.65,5.49,21,0,6,16,1,1,1,0,1,,162.16,0,0
47262,15,4,3.74,5.21,7,0,6,16,1,1,1,0,1,,160.66,0,0
47262,15,5,4.03,5.38,22,0,6,16,1,1,1,0,1,,276.28,0,0
47262,15,4,4.04,5.22,12,1,6,16,1,1,1,0,1,,214.71,0,0
47262,15,5,2.4,6.13,27,0,6,16,1,1,1,0,1,,506.01,0,0
47262,15,5,2.83,5.51,1,0,6,16,1,1,1,0,1,,204.2,0,0
47262,15,5,2.89,5.48,2,0,6,16,1,1,1,0,1,,192.19,0,0
47262,15,5,2.08,6.06,8,0,6,16,1,1,1,0,1,,378.38,0,0
47262,15,2,3.95,4.75,34,0,6,16,1,1,1,0,1,,100.6,0,0
47262,15,5,1.39,5.59,33,0,6,16,1,1,1,0,1,,512.01,0,0
47307,15,4,4.54,0.0,33,0,3,177,2,0,1,1,1,,227.98,0,0
47307,15,5,4.23,0.0,16,0,3,177,2,0,1,1,1,,246.59,0,0
47307,15,5,0.0,0.0,27,0,3,177,2,0,1,1,1,,145.78,0,0
47307,15,5,4.23,0.0,30,0,3,177,2,0,1,1,1,,269.85,0,0
47307,15,4,3.09,0.0,21,0,3,177,2,0,1,1,1,,91.5,0,0
47307,15,5,4.32,0.0,7,0,3,177,2,0,1,1,1,,201.61,0,0
47307,15,5,4.48,0.0,14,0,3,177,2,0,1,1,1,,268.3,0,0
47307,15,4,4.42,0.0,13,0,3,177,2,0,1,1,1,,88.4,0,0
47307,15,5,4.61,0.0,26,0,3,177,2,0,1,1,1,,232.63,0,0
47307,15,5,4.04,0.0,6,1,3,177,2,0,1,1,1,,200.06,0,0
47307,15,5,4.48,0.0,8,0,3,177,2,0,1,1,1,,198.51,0,0
47307,15,5,3.0,0.0,15,1,3,177,2,0,1,1,1,,190.76,0,0
47307,15,5,4.22,0.0,10,0,3,177,2,0,1,1,1,,156.64,0,0
47307,15,5,4.47,0.0,31,0,3,177,2,0,1,1,1,,200.06,0,0
47307,15,3,2.89,0.0,34,0,3,177,2,0,1,1,1,,89.95,0,0
47307,15,3,3.0,0.0,32,0,3,177,2,0,1,1,1,,91.5,0,0
47307,15,5,4.61,0.0,9,1,3,177,2,0,1,1,1,,144.23,0,0
47307,15,4,2.48,0.0,24,0,3,177,2,0,1,1,1,,125.62,0,0
47307,15,4,2.83,0.0,29,0,3,177,2,0,1,1,1,,151.99,0,0
47307,15,5,4.45,0.0,1,0,3,177,2,0,1,1,1,,124.07,0,0
47307,15,4,0.0,0.0,22,0,3,177,2,0,1,1,1,,120.97,0,0
47307,15,5,4.61,0.0,3,1,3,177,2,0,1,1,1,,113.21,0,0
47307,15,3,2.89,0.0,20,0,3,177,2,0,1,1,1,,83.75,0,0
47307,15,5,4.47,0.0,25,0,3,177,2,0,1,1,1,,172.15,1,0
47307,15,4,3.04,0.0,28,0,3,177,2,0,1,1,1,,148.88,0,0
47307,15,5,3.09,0.0,2,1,3,177,2,0,1,1,1,,392.37,0,0
47307,15,5,1.39,0.0,19,0,3,177,2,0,1,1,1,,155.09,0,0
47307,15,4,4.55,0.0,18,0,3,177,2,0,1,1,1,,165.94,0,0
47307,15,5,4.44,0.0,12,0,3,177,2,0,1,1,1,,169.04,0,0
47307,15,5,4.56,0.0,4,0,3,177,2,0,1,1,1,,158.19,0,0
47338,15,5,5.76,6.21,35,0,3,115,2,0,1,0,1,,383.31,0,0
47338,15,5,5.63,6.21,19,0,3,115,2,0,1,0,1,,320.23,0,0
47338,15,4,5.21,6.07,20,1,3,115,2,0,1,0,1,,334.79,0,0
47338,15,5,3.89,5.48,25,0,3,115,2,0,1,0,1,,580.62,0,0
47338,15,5,5.33,6.09,21,0,3,115,2,0,1,0,1,,362.28,0,0
47338,15,5,5.25,6.21,29,1,3,115,2,0,1,0,1,,549.89,0,0
47338,15,5,5.45,6.19,30,0,3,115,2,0,1,0,1,,391.4,0,0
47338,15,5,5.33,6.21,27,0,3,115,2,0,1,0,1,,525.63,0,0
47338,15,5,5.0,6.21,9,1,3,115,2,0,1,0,1,,538.57,0,0
47338,15,5,5.25,6.21,13,0,3,115,2,0,1,0,1,,739.12,0,0
47338,15,5,4.69,5.98,14,0,3,115,2,0,1,0,1,,291.12,0,0
47338,15,5,5.34,6.19,26,0,3,115,2,0,1,0,1,,905.71,0,0
47338,15,5,5.16,6.21,1,0,3,115,2,0,1,0,1,,420.51,0,0
47338,15,5,5.3,6.21,16,0,3,115,2,0,1,0,1,,511.08,0,0
47338,15,5,5.3,6.21,15,0,3,115,2,0,1,0,1,,444.77,0,0
47338,15,5,5.21,5.91,32,0,3,115,2,0,1,0,1,,433.45,0,0
47338,15,5,5.34,6.21,34,0,3,115,2,0,1,0,1,,488.44,0,0
47338,15,5,2.48,5.56,36,1,3,115,2,0,1,0,1,,155.26,0,0
47338,15,5,5.49,6.21,2,0,3,115,2,0,1,0,1,,494.91,0,0
47338,15,5,5.28,6.21,3,1,3,115,2,0,1,0,1,,480.35,0,0
47338,15,5,5.43,6.13,28,0,3,115,2,0,1,0,1,,436.68,0,0
47338,15,4,1.39,5.76,31,1,3,115,2,0,1,0,1,,244.22,0,0
47338,15,5,5.38,6.12,7,1,3,115,2,0,1,0,1,,347.73,0,0
47338,15,5,4.53,5.95,18,1,3,115,2,0,1,0,1,,354.2,0,0
47338,15,5,5.31,6.21,6,0,3,115,2,0,1,0,1,,640.47,1,0
47338,15,5,5.29,6.21,12,0,3,115,2,0,1,0,1,,541.81,0,0
47338,15,5,5.34,6.21,24,0,3,115,2,0,1,0,1,,606.5,0,0
47338,15,5,4.96,6.1,4,1,3,115,2,0,1,0,1,,383.31,0,0
47338,15,5,5.31,6.21,8,1,3,115,2,0,1,0,1,,376.84,0,0
47338,15,5,5.33,6.21,22,1,3,115,2,0,1,0,1,,409.19,0,0
47338,15,5,5.41,6.21,33,0,3,115,2,0,1,0,1,,376.84,0,0
47338,15,5,5.01,5.81,10,0,3,115,2,0,1,0,1,,326.7,0,0
47374,15,4,5.95,0.0,18,0,3,13,2,0,1,1,1,,176.45,1,0
47374,15,2,5.99,0.0,31,0,3,13,2,0,1,1,1,,136.9,0,0
47374,15,4,5.98,0.0,10,0,3,13,2,0,1,1,1,,301.19,0,0
47374,15,3,5.61,0.0,25,0,3,13,2,0,1,1,1,,170.37,1,0
47374,15,2,5.93,0.0,27,0,3,13,2,0,1,1,1,,120.17,0,0
47374,15,4,5.89,0.0,4,0,3,13,2,0,1,1,1,,363.55,0,0
47374,15,2,5.34,0.0,29,0,3,13,2,0,1,1,1,,92.79,0,0
47374,15,4,5.91,0.0,33,0,3,13,2,0,1,1,1,,289.02,0,0
47374,15,2,5.85,0.0,35,0,3,13,2,0,1,1,1,,121.69,0,0
47374,15,3,5.86,0.0,32,0,3,13,2,0,1,1,1,,156.68,0,0
47374,15,2,5.82,0.0,26,1,3,13,2,0,1,1,1,,97.35,0,0
47374,15,5,5.82,0.0,8,1,3,13,2,0,1,1,1,,317.92,0,0
47374,15,2,5.9,0.0,24,0,3,13,2,0,1,1,1,,167.33,0,0
47374,15,3,5.9,0.0,30,1,3,13,2,0,1,1,1,,168.85,0,0
47374,15,5,5.28,0.0,15,1,3,13,2,0,1,1,1,,456.34,0,0
47374,15,4,5.95,0.0,19,0,3,13,2,0,1,1,1,,352.91,0,0
47374,15,4,5.97,0.0,14,0,3,13,2,0,1,1,1,,194.71,1,0
47374,15,2,5.96,0.0,3,0,3,13,2,0,1,1,1,,141.47,0,0
47374,15,4,5.94,0.0,16,0,3,13,2,0,1,1,1,,191.66,0,0
47374,15,2,5.74,0.0,22,0,3,13,2,0,1,1,1,,126.25,0,0
47374,15,4,5.69,0.0,6,0,3,13,2,0,1,1,1,,454.82,0,0
47374,15,1,5.78,0.0,9,0,3,13,2,0,1,1,1,,112.56,0,0
47374,15,3,5.77,0.0,12,0,3,13,2,0,1,1,1,,211.44,1,0
47374,15,3,5.78,0.0,13,0,3,13,2,0,1,1,1,,185.58,0,0
47374,15,2,5.97,0.0,28,0,3,13,2,0,1,1,1,,205.35,0,0
47374,15,3,5.94,0.0,21,1,3,13,2,0,1,1,1,,164.28,0,0
47374,15,4,5.98,0.0,7,1,3,13,2,0,1,1,1,,174.93,0,0
47374,15,4,5.88,0.0,20,0,3,13,2,0,1,1,1,,246.43,0,0
47374,15,5,5.92,0.0,2,0,3,13,2,0,1,1,1,,381.81,0,0
47374,15,3,5.33,0.0,34,0,3,13,2,0,1,1,1,,197.75,0,0
47374,15,3,5.96,0.0,1,0,3,13,2,0,1,1,1,,177.97,0,0
47423,15,1,0.69,4.84,3,0,2,27,2,0,1,1,1,,74.63,0,0
47423,15,3,2.48,4.98,10,0,2,27,2,0,1,1,1,,70.06,0,0
47423,15,4,0.0,5.17,27,0,2,27,2,0,1,1,1,,109.66,0,0
47423,15,4,0.69,4.92,32,0,2,27,2,0,1,1,1,,129.45,0,0
47423,15,3,3.3,4.76,15,0,2,27,2,0,1,1,1,,71.58,0,0
47423,15,4,0.69,5.04,7,0,2,27,2,0,1,1,1,,70.06,0,0
47423,15,3,0.0,4.95,6,0,2,27,2,0,1,1,1,,67.01,0,0
47423,15,3,0.69,0.0,25,0,2,27,2,0,1,1,1,,169.05,0,0
47423,15,3,1.39,4.94,35,0,2,27,2,0,1,1,1,,65.49,0,0
47423,15,3,2.48,4.96,9,0,2,27,2,0,1,1,1,,92.9,0,0
47423,15,0,2.48,5.22,13,0,2,27,2,0,1,1,1,,83.76,0,0
47423,15,0,2.48,5.22,14,0,2,27,2,0,1,1,1,,77.67,0,0
47423,15,3,1.39,4.91,4,0,2,27,2,0,1,1,1,,103.56,1,0
47423,15,1,1.39,4.84,31,0,2,27,2,0,1,1,1,,71.58,0,0
47423,15,3,3.33,4.94,29,0,2,27,2,0,1,1,1,,77.67,0,0
47423,15,3,1.39,4.91,1,0,2,27,2,0,1,1,1,,109.66,0,0
47423,15,1,2.48,4.84,8,0,2,27,2,0,1,1,1,,51.78,0,0
47423,15,3,3.3,4.94,16,0,2,27,2,0,1,1,1,,83.76,0,0
47423,15,1,0.69,4.84,20,0,2,27,2,0,1,1,1,,83.76,0,0
47423,15,3,0.0,4.32,28,0,2,27,2,0,1,1,1,,50.26,0,0
47423,15,0,1.1,0.0,2,0,2,27,2,0,1,1,1,,124.89,0,0
47423,15,3,0.0,4.91,12,0,2,27,2,0,1,1,1,,103.56,0,0
47423,15,3,1.1,4.94,22,0,2,27,2,0,1,1,1,,77.67,0,0
47423,15,0,3.18,5.22,34,0,2,27,2,0,1,1,1,,71.58,0,0
47423,15,0,2.48,5.22,19,0,2,27,2,0,1,1,1,,57.87,0,0
47423,15,0,3.33,5.22,21,0,2,27,2,0,1,1,1,,59.4,0,0
47423,15,1,1.39,4.84,30,0,2,27,2,0,1,1,1,,65.49,0,0
47423,15,3,2.48,4.91,18,0,2,27,2,0,1,1,1,,102.04,0,0
47423,15,4,1.1,4.92,26,0,2,27,2,0,1,1,1,,105.09,0,0
47423,15,1,2.48,4.84,33,0,2,27,2,0,1,1,1,,53.3,0,0
47423,15,0,0.0,4.45,24,0,2,27,2,0,1,1,1,,123.36,0,0
47425,15,4,4.55,5.14,13,0,1,64,2,0,1,1,1,,117.65,0,0
47425,15,4,4.5,5.28,18,0,1,64,2,0,1,1,1,,414.78,1,0
47425,15,4,4.56,5.44,12,0,1,64,2,0,1,1,1,,134.24,0,0
47425,15,4,4.5,5.16,3,0,1,64,2,0,1,1,1,,125.19,0,0
47425,15,4,4.55,5.05,7,1,1,64,2,0,1,1,1,,99.55,0,0
47425,15,4,4.5,5.27,14,0,1,64,2,0,1,1,1,,196.08,0,0
47425,15,4,4.43,5.32,15,0,1,64,2,0,1,1,1,,132.73,0,0
47425,15,4,4.42,5.28,6,0,1,64,2,0,1,1,1,,215.69,0,0
47425,15,4,4.45,5.28,16,0,1,64,2,0,1,1,1,,147.81,0,0
47425,15,4,4.55,5.0,1,0,1,64,2,0,1,1,1,,165.91,0,0
47425,15,4,4.29,5.11,4,0,1,64,2,0,1,1,1,,149.32,0,0
47425,15,4,4.33,5.02,2,0,1,64,2,0,1,1,1,,114.63,0,0
47425,15,4,4.49,5.07,8,0,1,64,2,0,1,1,1,,104.07,0,0
47425,15,4,4.5,5.16,10,0,1,64,2,0,1,1,1,,156.86,0,0
47425,15,4,4.54,5.28,9,0,1,64,2,0,1,1,1,,119.16,0,0
47438,15,2,2.71,4.21,4,1,3,132,2,0,1,0,1,,48.77,0,0
47438,15,3,1.39,4.14,18,0,3,132,2,0,1,0,1,,65.53,0,0
47438,15,2,1.95,4.37,2,0,3,132,2,0,1,0,1,,71.62,0,0
47438,15,3,1.79,5.05,1,0,3,132,2,0,1,0,1,,71.62,1,0
47438,15,3,2.77,5.05,15,0,3,132,2,0,1,0,1,,42.67,0,0
47438,15,3,2.08,5.05,20,0,3,132,2,0,1,0,1,,51.81,0,0
47438,15,3,2.4,5.05,12,0,3,132,2,0,1,0,1,,50.29,0,0
47438,15,4,1.39,5.48,14,0,3,132,2,0,1,0,1,,134.11,0,0
47438,15,3,2.71,5.05,22,0,3,132,2,0,1,0,1,,60.96,0,0
47438,15,2,1.79,4.37,3,0,3,132,2,0,1,0,1,,48.77,0,0
47438,15,3,2.48,5.05,6,0,3,132,2,0,1,0,1,,50.29,0,0
47438,15,2,0.0,4.08,25,0,3,132,2,0,1,0,1,,67.05,0,0
47438,15,2,1.1,4.74,19,1,3,132,2,0,1,0,1,,38.1,0,0
47438,15,2,1.39,4.37,7,0,3,132,2,0,1,0,1,,25.91,0,0
47438,15,3,1.39,5.05,13,0,3,132,2,0,1,0,1,,39.62,0,0
47438,15,3,1.61,5.05,16,1,3,132,2,0,1,0,1,,54.86,0,0
47438,15,3,1.79,5.05,8,0,3,132,2,0,1,0,1,,48.77,0,0
47438,15,3,1.95,5.05,21,0,3,132,2,0,1,0,1,,51.81,0,0
47438,15,3,2.77,5.05,9,0,3,132,2,0,1,0,1,,57.91,0,0
47438,15,3,0.0,5.05,24,0,3,132,2,0,1,0,1,,169.16,0,0
47438,15,3,2.77,4.38,10,0,3,132,2,0,1,0,1,,73.15,0,0
47561,15,5,4.61,5.41,31,0,9,127,2,0,1,0,1,,292.54,0,0
47561,15,5,4.55,5.41,10,1,9,127,2,0,1,0,1,,238.81,0,0
47561,15,4,1.61,5.19,18,0,9,127,2,0,1,0,1,,170.15,0,0
47561,15,5,4.64,5.36,12,1,9,127,2,0,1,0,1,,259.7,0,0
47561,15,4,0.0,4.82,24,0,9,127,2,0,1,0,1,,414.93,0,0
47561,15,4,4.54,5.23,4,0,9,127,2,0,1,0,1,,237.31,0,0
47561,15,3,4.43,4.66,2,0,9,127,2,0,1,0,1,,61.19,0,0
47561,15,3,0.0,4.56,1,0,9,127,2,0,1,0,1,,76.12,0,0
47561,15,3,4.56,4.66,34,0,9,127,2,0,1,0,1,,128.36,0,0
47561,15,5,0.69,5.42,19,1,9,127,2,0,1,0,1,,164.18,0,0
47561,15,5,2.08,5.15,33,0,9,127,2,0,1,0,1,,147.76,0,0
47561,15,4,4.51,5.19,8,0,9,127,2,0,1,0,1,,194.03,0,0
47561,15,3,2.56,4.83,32,0,9,127,2,0,1,0,1,,111.94,0,0
47561,15,5,4.26,5.59,27,0,9,127,2,0,1,0,1,,337.31,0,0
47561,15,5,4.66,5.42,7,1,9,127,2,0,1,0,1,,249.25,0,0
47561,15,3,0.0,4.56,25,0,9,127,2,0,1,0,1,,92.54,1,0
47561,15,5,4.64,5.54,29,0,9,127,2,0,1,0,1,,238.81,0,0
47561,15,5,4.67,5.25,13,1,9,127,2,0,1,0,1,,243.28,0,0
47561,15,4,2.56,5.22,15,0,9,127,2,0,1,0,1,,161.19,0,0
47561,15,5,4.67,5.26,14,0,9,127,2,0,1,0,1,,217.91,0,0
47561,15,5,4.32,5.42,21,0,9,127,2,0,1,0,1,,189.55,0,0
47561,15,5,4.53,5.19,9,1,9,127,2,0,1,0,1,,186.57,0,0
47561,15,5,4.55,5.37,3,1,9,127,2,0,1,0,1,,249.25,0,0
47561,15,4,3.83,5.52,20,0,9,127,2,0,1,0,1,,246.27,0,0
47561,15,5,4.5,5.53,28,0,9,127,2,0,1,0,1,,219.4,0,0
47561,15,2,4.62,4.16,26,0,9,127,2,0,1,0,1,,28.36,0,0
47561,15,5,3.26,5.76,16,0,9,127,2,0,1,0,1,,289.55,0,0
47561,15,4,0.69,4.82,22,0,9,127,2,0,1,0,1,,177.61,0,0
47561,15,3,0.69,5.04,30,0,9,127,2,0,1,0,1,,122.39,0,0
47561,15,2,4.62,4.16,6,0,9,127,2,0,1,0,1,,29.85,0,0
47598,15,3,6.97,4.67,13,0,2,150,2,2,1,1,1,,210.1,0,0
47598,15,0,6.42,5.33,34,0,2,150,2,2,1,1,1,,190.45,0,0
47598,15,3,6.91,5.0,25,0,2,150,2,2,1,1,1,,172.31,0,0
47598,15,3,1.61,5.07,19,0,2,150,2,2,1,1,1,,75.57,0,0
47598,15,0,6.91,5.64,28,0,2,150,2,2,1,1,1,,157.19,0,0
47598,15,0,6.69,4.86,29,0,2,150,2,2,1,1,1,,143.59,0,0
47598,15,0,6.65,4.86,9,0,2,150,2,2,1,1,1,,98.25,0,0
47598,15,2,3.71,4.62,16,0,2,150,2,2,1,1,1,,110.34,0,0
47598,15,0,6.78,5.05,24,0,2,150,2,2,1,1,1,,170.8,0,0
47598,15,4,4.85,5.81,2,1,2,150,2,2,1,1,1,,243.35,0,0
47598,15,0,6.38,5.09,8,0,2,150,2,2,1,1,1,,134.52,0,0
47598,15,1,6.73,4.59,3,0,2,150,2,2,1,1,1,,131.5,0,0
47598,15,2,6.59,4.61,27,0,2,150,2,2,1,1,1,,155.68,0,0
47598,15,3,6.81,5.36,26,0,2,150,2,2,1,1,1,,154.17,0,0
47598,15,0,5.96,5.33,7,0,2,150,2,2,1,1,1,,157.19,0,0
47598,15,0,5.15,4.83,1,0,2,150,2,2,1,1,1,,182.89,1,0
47598,15,0,1.79,4.6,20,0,2,150,2,2,1,1,1,,340.08,0,0
47598,15,0,6.77,0.0,4,0,2,150,2,2,1,1,1,,326.48,0,0
47598,15,2,6.24,4.79,15,0,2,150,2,2,1,1,1,,151.15,0,0
47598,15,0,0.0,4.6,31,0,2,150,2,2,1,1,1,,78.6,0,0
47598,15,0,6.37,5.59,21,0,2,150,2,2,1,1,1,,185.91,0,0
47598,15,0,0.69,4.6,30,0,2,150,2,2,1,1,1,,137.55,0,0
47598,15,2,6.91,5.23,14,0,2,150,2,2,1,1,1,,157.19,0,0
47598,15,3,6.76,5.68,33,0,2,150,2,2,1,1,1,,300.79,0,0
47598,15,3,5.42,4.8,6,0,2,150,2,2,1,1,1,,125.45,0,0
47598,15,0,6.02,5.33,12,0,2,150,2,2,1,1,1,,170.8,0,0
47598,15,4,3.95,5.08,22,0,2,150,2,2,1,1,1,,157.19,0,0
47598,15,3,6.9,5.74,18,0,2,150,2,2,1,1,1,,249.4,0,0
47598,15,4,6.84,5.82,10,0,2,150,2,2,1,1,1,,226.72,0,0
47598,15,0,1.1,4.52,32,0,2,150,2,2,1,1,1,,131.5,0,0
47673,15,0,1.95,4.78,18,0,2,6,1,1,1,0,1,,188.02,0,0
47673,15,3,0.0,4.74,10,0,2,6,1,1,1,0,1,,77.42,0,0
47673,15,4,0.0,4.46,2,0,2,6,1,1,1,0,1,,69.52,0,0
47673,15,4,1.1,4.58,8,0,2,6,1,1,1,0,1,,121.66,0,0
47673,15,4,0.0,4.58,12,0,2,6,1,1,1,0,1,,188.02,0,0
47673,15,3,0.0,4.6,7,0,2,6,1,1,1,0,1,,91.64,0,0
47673,15,4,1.1,4.61,15,0,2,6,1,1,1,0,1,,74.26,0,0
47673,15,5,0.0,4.91,4,0,2,6,1,1,1,0,1,,139.04,0,0
47673,15,0,0.0,4.81,21,0,2,6,1,1,1,0,1,,102.7,0,0
47673,15,4,0.69,4.86,3,0,2,6,1,1,1,0,1,,91.64,0,0
47673,15,4,0.69,4.96,13,0,2,6,1,1,1,0,1,,94.8,0,0
47673,15,0,0.0,4.81,1,0,2,6,1,1,1,0,1,,134.3,1,0
47673,15,3,0.0,0.0,19,0,2,6,1,1,1,0,1,,85.32,0,0
47673,15,4,1.95,4.87,6,0,2,6,1,1,1,0,1,,361.83,0,0
47673,15,0,0.0,4.78,20,0,2,6,1,1,1,0,1,,85.32,0,0
47673,15,3,0.69,4.67,14,0,2,6,1,1,1,0,1,,58.46,0,0
47673,15,0,0.69,4.81,16,0,2,6,1,1,1,0,1,,170.64,0,0
47673,15,4,1.1,4.75,9,0,2,6,1,1,1,0,1,,134.3,0,0
47715,15,4,2.94,5.84,13,1,1,63,2,0,1,0,1,,235.12,0,0
47715,15,4,2.94,5.87,6,0,1,63,2,0,1,0,1,,172.74,0,0
47715,15,4,3.26,6.03,27,0,1,63,2,0,1,0,1,,220.73,0,0
47715,15,4,2.71,5.98,31,0,1,63,2,0,1,0,1,,383.88,0,0
47715,15,4,2.71,6.21,21,1,1,63,2,0,1,0,1,,347.09,0,0
47715,15,4,2.94,5.99,9,1,1,63,2,0,1,0,1,,262.32,0,0
47715,15,5,3.0,6.21,25,1,1,63,2,0,1,0,1,,668.59,0,0
47715,15,3,0.69,4.4,1,0,1,63,2,0,1,0,1,,54.38,0,0
47715,15,4,2.89,5.93,4,0,1,63,2,0,1,0,1,,199.94,0,0
47715,15,4,3.09,6.03,33,1,1,63,2,0,1,0,1,,255.92,0,0
47715,15,4,3.14,5.4,34,0,1,63,2,0,1,0,1,,199.94,0,0
47715,15,4,2.89,6.05,8,0,1,63,2,0,1,0,1,,227.13,0,0
47715,15,4,3.14,5.76,19,1,1,63,2,0,1,0,1,,422.26,0,0
47715,15,4,2.64,6.16,24,1,1,63,2,0,1,0,1,,254.32,0,0
47715,15,4,2.64,5.83,20,1,1,63,2,0,1,0,1,,126.36,0,0
47715,15,4,2.89,6.21,7,0,1,63,2,0,1,0,1,,439.86,0,0
47715,15,3,2.89,5.47,14,0,1,63,2,0,1,0,1,,207.93,0,0
47715,15,3,2.89,5.33,32,0,1,63,2,0,1,0,1,,79.97,0,0
47715,15,4,2.77,5.68,12,1,1,63,2,0,1,0,1,,139.16,0,0
47715,15,5,3.09,6.03,30,0,1,63,2,0,1,0,1,,449.46,0,0
47715,15,4,3.14,5.69,28,0,1,63,2,0,1,0,1,,219.13,0,0
47715,15,4,2.71,5.74,22,1,1,63,2,0,1,0,1,,121.56,0,0
47715,15,4,2.94,5.44,10,1,1,63,2,0,1,0,1,,110.36,0,0
47715,15,3,0.69,4.76,2,0,1,63,2,0,1,0,1,,99.17,1,0
47715,15,4,3.18,6.21,36,0,1,63,2,0,1,0,1,,439.86,0,0
47715,15,4,3.04,6.19,29,1,1,63,2,0,1,0,1,,348.69,0,0
47715,15,3,3.0,5.73,16,1,1,63,2,0,1,0,1,,191.94,0,0
47715,15,4,2.71,5.71,18,1,1,63,2,0,1,0,1,,126.36,0,0
47715,15,5,3.09,6.04,26,0,1,63,2,0,1,0,1,,279.91,0,0
47715,15,4,0.0,6.21,3,0,1,63,2,0,1,0,1,,439.86,0,0
47715,15,4,3.58,5.88,35,0,1,63,2,0,1,0,1,,302.3,0,0
47715,15,4,3.14,6.13,15,1,1,63,2,0,1,0,1,,428.66,0,0
47891,15,4,3.47,5.15,31,1,7,211,2,0,1,0,1,,141.41,1,0
47891,15,2,3.5,4.56,35,0,7,211,2,0,1,0,1,,93.2,0,0
47891,15,3,2.2,4.84,24,0,7,211,2,0,1,0,1,,146.23,0,0
47891,15,0,3.5,4.94,29,0,7,211,2,0,1,0,1,,115.7,0,0
47891,15,0,2.2,4.94,14,0,7,211,2,0,1,0,1,,78.74,0,0
47891,15,3,3.5,4.84,25,0,7,211,2,0,1,0,1,,67.49,0,0
47891,15,3,3.47,4.8,18,0,7,211,2,0,1,0,1,,112.49,0,0
47891,15,0,2.2,4.94,26,0,7,211,2,0,1,0,1,,89.99,0,0
47891,15,1,3.53,4.18,6,0,7,211,2,0,1,0,1,,93.2,0,0
47891,15,3,3.5,4.95,1,0,7,211,2,0,1,0,1,,138.2,0,0
47891,15,5,3.53,5.55,7,0,7,211,2,0,1,0,1,,236.22,0,0
47891,15,3,2.08,4.41,2,0,7,211,2,0,1,0,1,,106.06,0,0
47891,15,4,3.53,4.98,15,0,7,211,2,0,1,0,1,,136.59,0,0
47891,15,4,3.5,5.37,9,1,7,211,2,0,1,0,1,,149.45,0,0
47891,15,2,2.48,4.56,20,0,7,211,2,0,1,0,1,,89.99,0,0
47891,15,2,3.47,4.56,19,0,7,211,2,0,1,0,1,,102.84,0,0
47891,15,3,3.47,4.87,8,0,7,211,2,0,1,0,1,,115.7,0,0
47891,15,1,0.0,4.18,10,0,7,211,2,0,1,0,1,,54.64,0,0
47891,15,0,1.39,4.94,3,0,7,211,2,0,1,0,1,,106.06,0,0
47891,15,3,2.2,5.03,36,0,7,211,2,0,1,0,1,,147.84,0,0
47891,15,4,3.47,5.11,28,0,7,211,2,0,1,0,1,,125.34,0,0
47891,15,2,2.2,4.56,32,0,7,211,2,0,1,0,1,,83.56,0,0
47891,15,3,3.47,4.65,27,0,7,211,2,0,1,0,1,,112.49,0,0
47891,15,3,2.3,4.84,12,0,7,211,2,0,1,0,1,,94.81,0,0
47891,15,3,0.69,4.84,30,0,7,211,2,0,1,0,1,,99.63,0,0
47891,15,3,2.08,4.93,22,0,7,211,2,0,1,0,1,,117.31,0,0
47891,15,0,3.5,4.94,33,0,7,211,2,0,1,0,1,,85.17,0,0
47891,15,4,3.47,5.17,21,0,7,211,2,0,1,0,1,,167.12,0,0
47891,15,0,3.47,5.05,4,0,7,211,2,0,1,0,1,,163.91,0,0
47891,15,2,3.04,4.56,13,0,7,211,2,0,1,0,1,,123.73,0,0
47891,15,5,3.47,6.21,16,0,7,211,2,0,1,0,1,,517.44,0,0
47891,15,0,3.33,4.94,34,0,7,211,2,0,1,0,1,,241.04,0,0
48148,15,4,4.77,5.96,19,0,1,39,2,0,1,0,1,,411.37,0,0
48148,15,5,4.33,5.81,9,0,1,39,2,0,1,0,1,,346.34,1,0
48148,15,5,4.69,5.95,15,0,1,39,2,0,1,0,1,,508.17,0,0
48148,15,4,4.19,5.53,16,0,1,39,2,0,1,0,1,,243.5,0,0
48148,15,4,4.52,5.59,13,0,1,39,2,0,1,0,1,,240.47,0,0
48148,15,4,4.5,5.63,20,0,1,39,2,0,1,0,1,,269.21,0,0
48148,15,4,4.88,5.61,3,0,1,39,2,0,1,0,1,,335.75,0,0
48148,15,4,4.08,5.46,10,0,1,39,2,0,1,0,1,,270.72,0,0
48148,15,4,4.54,6.08,4,0,1,39,2,0,1,0,1,,240.47,0,0
48148,15,3,4.03,5.54,8,0,1,39,2,0,1,0,1,,340.29,0,0
48148,15,4,4.5,5.91,26,0,1,39,2,0,1,0,1,,391.71,0,0
48148,15,5,4.53,5.56,21,0,1,39,2,0,1,0,1,,231.4,0,0
48148,15,3,4.44,5.09,6,0,1,39,2,0,1,0,1,,240.47,0,0
48148,15,4,4.54,5.62,14,0,1,39,2,0,1,0,1,,299.46,0,0
48148,15,4,4.68,5.76,2,0,1,39,2,0,1,0,1,,294.92,0,0
48148,15,4,4.88,5.8,18,0,1,39,2,0,1,0,1,,340.29,0,0
48148,15,4,4.72,5.73,25,0,1,39,2,0,1,0,1,,468.84,0,0
48148,15,5,4.53,6.21,24,0,1,39,2,0,1,0,1,,421.96,0,0
