srch_id,site_id,prop_starrating,prop_location_score1,prop_log_historical_price,position,promotion_flag,srch_length_of_stay,srch_booking_window,srch_adults_count,srch_children_count,srch_room_count,srch_saturday_night_bool,random_bool,gross_bookings_usd,price_usd,click_bool,booking_bool
131201,14,2,1.1,4.47,15,0,1,33,2,1,1,1,1,,109.02,0,0
131201,14,3,3.0,4.92,3,1,1,33,2,1,1,1,1,,93.02,0,0
131201,14,3,2.77,4.77,1,1,1,33,2,1,1,1,1,,89.02,0,0
131247,14,4,2.64,5.16,4,1,3,20,2,0,1,0,1,,210.75,0,0
131247,14,0,2.08,4.79,31,0,3,20,2,0,1,0,1,,98.94,0,0
131247,14,3,2.48,4.75,24,1,3,20,2,0,1,0,1,,138.52,0,0
131247,14,3,3.14,5.3,22,0,3,20,2,0,1,0,1,,221.63,0,0
131247,14,2,1.61,4.56,20,0,3,20,2,0,1,0,1,,89.05,0,0
131247,14,2,2.94,4.76,3,1,3,20,2,0,1,0,1,,192.94,0,0
131247,14,2,1.61,4.77,13,1,3,20,2,0,1,0,1,,111.8,0,0
131247,14,3,3.3,5.15,18,0,3,20,2,0,1,0,1,,297.81,0,0
131247,14,3,3.3,4.83,7,1,3,20,2,0,1,0,1,,186.01,1,0
131247,14,4,3.14,5.1,12,0,3,20,2,0,1,0,1,,187.0,0,0
131247,14,3,3.22,4.85,6,0,3,20,2,0,1,0,1,,193.93,0,0
131247,14,2,1.79,4.9,30,0,3,20,2,0,1,0,1,,148.41,0,0
131247,14,3,3.18,4.94,25,0,3,20,2,0,1,0,1,,178.09,0,0
131247,14,2,3.14,4.32,1,0,3,20,2,0,1,0,1,,108.84,0,0
131247,14,3,2.08,4.76,9,0,3,20,2,0,1,0,1,,187.99,0,0
131247,14,1,3.14,4.76,16,0,3,20,2,0,1,0,1,,185.02,0,0
131247,14,3,2.08,4.76,8,0,3,20,2,0,1,0,1,,160.28,0,0
131247,14,4,3.26,5.09,2,1,3,20,2,0,1,0,1,,187.99,0,0
131247,14,3,2.08,5.05,10,0,3,20,2,0,1,0,1,,207.78,0,0
131247,14,3,2.08,4.84,15,0,3,20,2,0,1,0,1,,160.28,0,0
131247,14,2,2.2,4.16,26,0,3,20,2,0,1,0,1,,85.09,0,0
131247,14,3,2.2,4.45,19,0,3,20,2,0,1,0,1,,124.67,0,0
131247,14,3,2.08,4.6,27,0,3,20,2,0,1,0,1,,117.74,0,0
131247,14,3,2.94,4.85,28,0,3,20,2,0,1,0,1,,261.21,0,0
131247,14,4,3.3,5.36,14,0,3,20,2,0,1,0,1,,197.88,0,0
131247,14,3,1.79,4.76,29,0,3,20,2,0,1,0,1,,148.41,0,0
131247,14,2,2.08,4.55,21,1,3,20,2,0,1,0,1,,135.55,0,0
131253,14,2,1.79,4.54,2,0,2,73,2,2,1,0,1,,82.78,0,0
131253,14,2,1.79,4.76,8,0,2,73,2,2,1,0,1,,69.15,0,0
131253,14,2,0.69,4.5,3,0,2,73,2,2,1,0,1,,84.73,0,0
131253,14,2,0.0,4.88,7,1,2,73,2,2,1,0,1,,158.75,0,0
131253,14,2,1.79,4.02,4,0,2,73,2,2,1,0,1,,54.54,0,0
131253,14,0,1.1,4.31,9,0,2,73,2,2,1,0,1,,107.13,0,0
131253,14,3,1.1,5.04,1,0,2,73,2,2,1,0,1,,220.1,1,0
131253,14,2,1.1,5.1,6,0,2,73,2,2,1,0,1,,132.45,0,0
131286,14,3,1.39,0.0,7,1,2,6,2,1,1,1,1,,107.11,0,0
131286,14,3,1.79,0.0,13,0,2,6,2,1,1,1,1,,181.7,0,0
131286,14,0,0.0,0.0,31,0,2,6,2,1,1,1,1,,524.05,0,0
131286,14,0,0.69,0.0,30,0,2,6,2,1,1,1,1,,190.3,0,0
131286,14,3,1.79,0.0,6,0,2,6,2,1,1,1,1,,145.36,0,0
131286,14,0,1.61,0.0,2,0,2,6,2,1,1,1,1,,143.44,1,0
131286,14,0,2.64,0.0,3,0,2,6,2,1,1,1,1,,214.21,0,0
131286,14,3,2.48,0.0,20,0,2,6,2,1,1,1,1,,181.7,0,0
131286,14,3,1.1,0.0,12,0,2,6,2,1,1,1,1,,159.7,0,0
131286,14,2,1.39,0.0,21,1,2,6,2,1,1,1,1,,83.2,0,0
131286,14,3,0.69,0.0,4,1,2,6,2,1,1,1,1,,128.14,0,0
131286,14,2,1.39,0.0,24,0,2,6,2,1,1,1,1,,101.37,0,0
131286,14,0,0.69,0.0,28,0,2,6,2,1,1,1,1,,113.8,0,0
131286,14,3,1.1,0.0,10,0,2,6,2,1,1,1,1,,144.4,0,0
131286,14,2,2.3,0.0,26,0,2,6,2,1,1,1,1,,109.02,0,0
131286,14,3,2.48,0.0,15,0,2,6,2,1,1,1,1,,189.35,0,0
131286,14,3,2.08,0.0,19,0,2,6,2,1,1,1,1,,156.83,0,0
131286,14,4,2.3,0.0,16,0,2,6,2,1,1,1,1,,209.43,0,0
131286,14,3,2.2,0.0,14,0,2,6,2,1,1,1,1,,153.96,0,0
131286,14,3,1.79,0.0,25,0,2,6,2,1,1,1,1,,183.61,0,0
131286,14,0,0.69,0.0,29,0,2,6,2,1,1,1,1,,111.89,0,0
131286,14,4,2.3,0.0,18,0,2,6,2,1,1,1,1,,189.35,0,0
131286,14,0,0.0,0.0,27,0,2,6,2,1,1,1,1,,163.53,0,0
131286,14,0,2.71,0.0,1,0,2,6,2,1,1,1,1,,112.84,0,0
131286,14,2,1.39,0.0,9,0,2,6,2,1,1,1,1,,130.06,0,0
131286,14,3,2.3,0.0,8,1,2,6,2,1,1,1,1,,147.27,0,0
131286,14,0,0.0,0.0,32,0,2,6,2,1,1,1,1,,1172.42,0,0
131286,14,2,2.3,0.0,22,0,2,6,2,1,1,1,1,,114.76,0,0
131354,14,2,0.69,5.07,12,0,1,0,2,0,1,1,1,,73.27,0,0
131354,14,3,2.08,4.86,1,0,1,0,2,0,1,1,1,,112.87,0,0
131354,14,2,4.85,5.0,27,0,1,0,2,0,1,1,1,,107.92,0,0
131354,14,2,0.0,4.94,21,0,1,0,2,0,1,1,1,,160.4,0,0
131354,14,3,4.85,4.93,16,1,1,0,2,0,1,1,1,,98.02,0,0
131354,14,2,1.1,4.79,19,0,1,0,2,0,1,1,1,,108.91,0,0
131354,14,3,1.1,4.87,8,0,1,0,2,0,1,1,1,,230.69,0,0
131354,14,2,5.03,5.09,26,0,1,0,2,0,1,1,1,,118.81,0,0
131354,14,3,4.93,4.96,24,0,1,0,2,0,1,1,1,,108.91,0,0
131354,14,2,0.0,4.88,13,0,1,0,2,0,1,1,1,,69.31,0,0
131354,14,2,1.1,4.89,6,0,1,0,2,0,1,1,1,,100.99,0,0
131354,14,3,1.1,4.93,14,0,1,0,2,0,1,1,1,,120.79,0,0
131354,14,2,0.0,4.89,32,0,1,0,2,0,1,1,1,,94.06,0,0
131354,14,2,4.85,4.69,22,0,1,0,2,0,1,1,1,,68.32,1,0
131354,14,2,4.84,4.6,25,0,1,0,2,0,1,1,1,,74.26,0,0
131354,14,2,2.3,4.49,15,0,1,0,2,0,1,1,1,,69.31,0,0
131354,14,2,2.08,4.93,33,0,1,0,2,0,1,1,1,,102.97,0,0
131354,14,2,3.83,4.85,34,0,1,0,2,0,1,1,1,,79.21,0,0
131354,14,3,0.69,5.04,30,0,1,0,2,0,1,1,1,,138.61,0,0
131354,14,3,1.61,5.16,4,0,1,0,2,0,1,1,1,,108.91,0,0
131354,14,2,0.69,4.57,31,0,1,0,2,0,1,1,1,,98.02,0,0
131354,14,3,4.84,5.0,35,0,1,0,2,0,1,1,1,,122.77,0,0
131354,14,3,3.81,4.8,29,1,1,0,2,0,1,1,1,,97.03,0,0
131354,14,2,4.98,4.61,10,1,1,0,2,0,1,1,1,77.58,64.36,1,1
131354,14,2,2.2,4.74,18,0,1,0,2,0,1,1,1,,98.02,0,0
131354,14,2,4.38,5.13,28,0,1,0,2,0,1,1,1,,103.96,0,0
131354,14,2,0.0,4.86,20,0,1,0,2,0,1,1,1,,93.07,0,0
131354,14,2,5.0,4.95,36,0,1,0,2,0,1,1,1,,123.76,0,0
131354,14,2,0.0,4.84,3,0,1,0,2,0,1,1,1,,103.96,0,0
131354,14,3,4.93,5.08,7,0,1,0,2,0,1,1,1,,128.71,0,0
131354,14,2,4.84,4.97,9,0,1,0,2,0,1,1,1,,107.92,1,0
131354,14,3,2.2,4.96,2,0,1,0,2,0,1,1,1,,99.01,0,0
131440,14,3,1.79,5.21,19,0,2,1,2,0,1,1,1,,126.25,0,0
131440,14,2,2.71,4.92,18,0,2,1,2,0,1,1,1,,125.28,0,0
131440,14,2,2.77,4.67,6,0,2,1,2,0,1,1,1,,110.71,0,0
131440,14,2,2.77,4.6,15,0,2,1,2,0,1,1,1,,123.34,0,0
131440,14,3,2.3,5.02,7,0,2,1,2,0,1,1,1,,111.68,0,0
131440,14,4,3.09,5.46,22,0,2,1,2,0,1,1,1,,134.99,0,0
131440,14,2,1.1,4.93,24,0,2,1,2,0,1,1,1,,135.96,0,0
131440,14,3,0.69,5.14,32,0,2,1,2,0,1,1,1,,193.26,0,0
131440,14,3,3.18,5.27,26,0,2,1,2,0,1,1,1,,144.7,0,0
131440,14,4,3.04,5.44,9,1,2,1,2,0,1,1,1,,115.57,0,0
131440,14,2,3.09,5.33,16,0,2,1,2,0,1,1,1,,125.28,0,0
131440,14,3,0.69,5.11,31,0,2,1,2,0,1,1,1,,183.55,0,0
131440,14,2,2.77,4.7,3,0,2,1,2,0,1,1,1,,97.12,0,0
131440,14,2,1.61,4.89,10,0,2,1,2,0,1,1,1,,116.54,0,0
131440,14,3,2.77,5.38,29,0,2,1,2,0,1,1,1,,173.84,0,0
131440,14,4,2.83,5.55,8,0,2,1,2,0,1,1,1,,115.57,0,0
131440,14,4,3.0,5.73,30,1,2,1,2,0,1,1,1,,180.64,0,0
131440,14,4,3.04,5.47,13,0,2,1,2,0,1,1,1,,121.39,0,0
131440,14,0,2.77,4.4,1,0,2,1,2,0,1,1,1,,81.58,0,0
131440,14,3,2.77,4.95,12,0,2,1,2,0,1,1,1,,118.48,1,0
131440,14,4,3.14,5.47,25,1,2,1,2,0,1,1,1,,137.9,0,0
131440,14,3,3.18,5.2,21,0,2,1,2,0,1,1,1,,131.11,0,0
131440,14,3,3.09,5.34,4,0,2,1,2,0,1,1,1,,105.86,0,0
131440,14,3,3.18,5.55,27,0,2,1,2,0,1,1,1,,145.67,0,0
131440,14,2,2.71,4.63,2,0,2,1,2,0,1,1,1,,92.26,0,0
131440,14,4,3.04,5.76,33,0,2,1,2,0,1,1,1,,202.97,0,0
131440,14,3,3.04,5.28,28,0,2,1,2,0,1,1,1,,167.04,0,0
131440,14,3,2.77,5.09,14,1,2,1,2,0,1,1,1,,122.37,0,0
131440,14,4,3.09,5.52,20,0,2,1,2,0,1,1,1,,131.11,0,0
131443,14,3,1.61,4.88,7,0,2,16,2,0,1,0,1,,71.33,0,0
131443,14,3,1.61,4.88,1,0,2,16,2,0,1,0,1,,84.82,0,0
131443,14,4,1.1,5.69,10,0,2,16,2,0,1,0,1,,201.45,1,0
131443,14,3,1.1,4.88,8,0,2,16,2,0,1,0,1,,108.92,0,0
131443,14,3,1.1,5.19,14,0,2,16,2,0,1,0,1,,117.59,0,0
131443,14,4,1.1,5.49,6,0,2,16,2,0,1,0,1,,168.67,0,0
131443,14,3,1.61,4.89,4,1,2,16,2,0,1,0,1,,82.89,0,0
131443,14,3,0.0,4.88,2,0,2,16,2,0,1,0,1,,91.57,0,0
131443,14,4,1.79,5.08,12,0,2,16,2,0,1,0,1,,124.34,0,0
131443,14,3,1.39,4.88,9,1,2,16,2,0,1,0,1,,198.55,0,0
131443,14,3,0.69,4.88,13,0,2,16,2,0,1,0,1,,122.41,0,0
131443,14,4,1.61,5.66,3,1,2,16,2,0,1,0,1,,197.59,0,0
131445,14,4,4.99,5.32,32,0,2,32,3,0,1,0,1,,213.29,0,0
131445,14,3,1.39,5.07,1,0,2,32,3,0,1,0,1,,89.44,0,0
131445,14,4,1.79,4.8,6,0,2,32,3,0,1,0,1,,190.68,0,0
131445,14,4,4.96,5.44,31,0,2,32,3,0,1,0,1,,259.48,0,0
131445,14,4,2.08,5.49,3,0,2,32,3,0,1,0,1,,172.01,0,0
131445,14,4,3.85,5.54,28,0,2,32,3,0,1,0,1,,172.99,0,0
131445,14,3,4.93,4.95,10,0,2,32,3,0,1,0,1,,170.04,0,0
131445,14,3,0.0,4.81,14,0,2,32,3,0,1,0,1,,75.68,0,0
131445,14,4,4.85,5.18,8,0,2,32,3,0,1,0,1,,153.33,0,0
131445,14,4,1.79,5.63,21,0,2,32,3,0,1,0,1,,216.24,0,0
131445,14,4,3.43,5.02,19,0,2,32,3,0,1,0,1,,168.08,0,0
131445,14,4,2.64,5.42,22,0,2,32,3,0,1,0,1,,248.67,0,0
131445,14,3,1.95,5.01,12,0,2,32,3,0,1,0,1,,121.88,0,0
131445,14,3,4.03,5.27,2,1,2,32,3,0,1,0,1,,134.66,0,0
131445,14,2,4.19,4.67,24,0,2,32,3,0,1,0,1,,145.47,0,0
131445,14,3,4.88,4.94,33,1,2,32,3,0,1,0,1,,123.85,0,0
131445,14,3,0.69,4.88,20,0,2,32,3,0,1,0,1,,148.42,0,0
131445,14,3,5.0,5.03,29,0,2,32,3,0,1,0,1,,140.55,0,0
131445,14,4,4.97,5.19,15,1,2,32,3,0,1,0,1,,203.46,0,0
131445,14,2,0.0,4.54,9,0,2,32,3,0,1,0,1,,173.97,0,0
131445,14,4,1.79,5.28,16,1,2,32,3,0,1,0,1,,97.31,0,0
131445,14,3,1.39,4.89,7,0,2,32,3,0,1,0,1,,115.0,0,0
131445,14,4,2.71,5.14,30,0,2,32,3,0,1,0,1,,131.71,0,0
131445,14,3,0.69,4.79,34,0,2,32,3,0,1,0,1,,167.09,0,0
131445,14,4,4.93,5.4,18,0,2,32,3,0,1,0,1,,234.91,0,0
131445,14,3,1.39,4.74,26,0,2,32,3,0,1,0,1,,75.68,0,0
131445,14,4,3.76,5.15,35,1,2,32,3,0,1,0,1,,272.26,0,0
131445,14,4,1.39,5.29,13,0,2,32,3,0,1,0,1,,179.87,0,0
131445,14,3,4.93,5.13,25,0,2,32,3,0,1,0,1,,170.04,0,0
131445,14,4,4.2,5.33,27,0,2,32,3,0,1,0,1,,166.11,1,0
131445,14,3,4.84,4.68,4,0,2,32,3,0,1,0,1,,153.33,0,0
131650,14,3,2.3,4.79,6,0,1,71,2,0,1,0,1,,104.99,0,0
131650,14,2,2.4,4.38,1,0,1,71,2,0,1,0,1,,68.05,0,0
131650,14,2,2.48,4.39,2,1,1,71,2,0,1,0,1,,89.43,0,0
131650,14,3,1.79,4.87,4,0,1,71,2,0,1,0,1,,104.99,0,0
131650,14,2,2.48,4.54,3,0,1,71,2,0,1,0,1,,104.99,0,0
131650,14,3,0.69,4.79,8,0,1,71,2,0,1,0,1,,159.42,0,0
131650,14,3,2.3,4.88,7,0,1,71,2,0,1,0,1,,115.68,1,0
131657,14,4,3.09,0.0,3,0,1,220,2,0,1,1,1,,178.68,0,0
131657,14,3,3.04,0.0,15,0,1,220,2,0,1,1,1,,125.66,0,0
131657,14,3,3.04,0.0,10,0,1,220,2,0,1,1,1,,114.86,0,0
131657,14,3,3.09,0.0,22,0,1,220,2,0,1,1,1,,178.68,0,0
131657,14,4,3.09,0.0,13,0,1,220,2,0,1,1,1,,189.48,0,0
131657,14,3,2.48,0.0,36,0,1,220,2,0,1,1,1,,47.12,0,0
131657,14,2,2.08,0.0,24,0,1,220,2,0,1,1,1,,95.23,0,0
131657,14,3,3.09,0.0,14,0,1,220,2,0,1,1,1,,125.66,0,0
131657,14,3,1.61,0.0,16,0,1,220,2,0,1,1,1,105.11,90.32,1,1
131657,14,2,1.95,0.0,27,0,1,220,2,0,1,1,1,,109.95,0,0
131657,14,4,3.04,0.0,25,0,1,220,2,0,1,1,1,,273.91,0,0
131657,14,2,1.95,0.0,28,0,1,220,2,0,1,1,1,,34.36,0,0
131657,14,4,3.04,0.0,6,0,1,220,2,0,1,1,1,,209.11,0,0
131657,14,3,3.04,0.0,9,0,1,220,2,0,1,1,1,,126.64,0,0
131657,14,3,3.09,0.0,21,0,1,220,2,0,1,1,1,,209.11,0,0
131657,14,3,2.56,0.0,34,0,1,220,2,0,1,1,1,,54.98,0,0
131657,14,3,3.04,0.0,31,0,1,220,2,0,1,1,1,,143.33,0,0
131657,14,2,2.08,0.0,37,0,1,220,2,0,1,1,1,,45.16,0,0
131657,14,3,3.09,0.0,7,0,1,220,2,0,1,1,1,,108.97,0,0
131657,14,2,1.95,0.0,29,0,1,220,2,0,1,1,1,,90.32,0,0
131657,14,3,3.04,0.0,12,0,1,220,2,0,1,1,1,,94.25,0,0
131657,14,4,3.04,0.0,8,0,1,220,2,0,1,1,1,,238.56,0,0
131657,14,4,2.2,0.0,32,0,1,220,2,0,1,1,1,,145.3,0,0
131657,14,3,2.2,0.0,33,0,1,220,2,0,1,1,1,,47.12,0,0
131657,14,3,3.04,0.0,30,0,1,220,2,0,1,1,1,,134.5,0,0
131657,14,3,3.04,0.0,4,0,1,220,2,0,1,1,1,,159.04,0,0
131657,14,2,2.4,0.0,26,0,1,220,2,0,1,1,1,,69.7,0,0
131657,14,3,3.04,0.0,18,0,1,220,2,0,1,1,1,,178.68,0,0
131657,14,3,3.09,0.0,20,0,1,220,2,0,1,1,1,,168.86,0,0
131657,14,3,3.09,0.0,19,0,1,220,2,0,1,1,1,,152.17,0,0
131657,14,3,2.48,0.0,35,0,1,220,2,0,1,1,1,,75.59,0,0
131657,14,4,0.0,0.0,1,0,1,220,2,0,1,1,1,,241.51,0,0
131657,14,3,3.04,0.0,2,0,1,220,2,0,1,1,1,,126.64,0,0
131713,14,4,2.83,6.21,7,0,1,36,1,0,1,1,1,,364.31,1,0
131713,14,3,3.3,5.39,19,0,1,36,1,0,1,1,1,,112.99,0,0
131713,14,5,2.56,5.91,32,0,1,36,1,0,1,1,1,,625.37,0,0
131713,14,3,2.3,5.39,8,0,1,36,1,0,1,1,1,,320.48,0,0
131713,14,4,1.1,6.08,10,0,1,36,1,0,1,1,1,,255.21,0,0
131713,14,4,2.83,6.08,14,0,1,36,1,0,1,1,1,,349.7,0,0
131713,14,3,3.5,4.88,1,1,1,36,1,0,1,1,1,,74.03,0,0
131713,14,4,2.3,6.08,15,1,1,36,1,0,1,1,1,,148.06,0,0
131713,14,2,3.3,4.66,33,0,1,36,1,0,1,1,1,,50.65,0,0
131713,14,4,3.18,6.21,27,1,1,36,1,0,1,1,1,,480.23,0,0
131713,14,3,3.58,4.97,18,1,1,36,1,0,1,1,1,,65.26,0,0
131713,14,3,2.94,5.68,9,0,1,36,1,0,1,1,1,,179.23,0,0
131713,14,3,3.5,5.87,29,0,1,36,1,0,1,1,1,,225.01,0,0
131713,14,3,3.04,5.29,30,0,1,36,1,0,1,1,1,,132.48,0,0
131713,14,3,2.08,5.33,2,0,1,36,1,0,1,1,1,,91.56,0,0
131713,14,4,3.09,6.21,20,0,1,36,1,0,1,1,1,,489.97,0,0
131713,14,4,2.3,5.86,31,1,1,36,1,0,1,1,1,,235.73,0,0
131713,14,3,3.26,5.36,24,0,1,36,1,0,1,1,1,,113.97,0,0
131713,14,3,3.58,5.18,35,0,1,36,1,0,1,1,1,,117.86,0,0
131713,14,3,3.09,4.91,21,1,1,36,1,0,1,1,1,,59.42,0,0
131713,14,3,3.61,5.39,25,0,1,36,1,0,1,1,1,,187.03,0,0
131713,14,4,3.43,5.85,26,0,1,36,1,0,1,1,1,,186.05,0,0
131713,14,4,2.4,6.21,28,0,1,36,1,0,1,1,1,,565.95,0,0
131713,14,3,3.69,5.51,6,1,1,36,1,0,1,1,1,,109.1,0,0
131713,14,3,2.08,5.39,12,0,1,36,1,0,1,1,1,,192.87,0,0
131713,14,3,1.39,4.84,34,1,1,36,1,0,1,1,1,,55.52,0,0
131713,14,4,1.1,6.21,22,1,1,36,1,0,1,1,1,,224.04,0,0
131713,14,4,1.95,6.08,16,0,1,36,1,0,1,1,1,,159.75,0,0
131713,14,4,3.5,6.21,13,0,1,36,1,0,1,1,1,,650.69,0,0
131713,14,4,1.39,6.08,4,0,1,36,1,0,1,1,1,,260.08,0,0
131713,14,3,3.71,5.8,3,1,1,36,1,0,1,1,1,,195.79,0,0
131739,14,3,0.69,5.13,21,0,5,166,2,1,1,0,1,,124.55,0,0
131739,14,3,2.3,4.9,16,0,5,166,2,1,1,0,1,,123.54,0,0
131739,14,3,0.69,4.63,19,0,5,166,2,1,1,0,1,,109.48,0,0
131739,14,3,1.39,4.72,27,0,5,166,2,1,1,0,1,,114.5,0,0
131739,14,2,2.2,4.76,8,0,5,166,2,1,1,0,1,,118.52,0,0
131739,14,3,1.39,4.54,25,0,5,166,2,1,1,0,1,,110.49,0,0
131739,14,3,0.69,4.96,9,0,5,166,2,1,1,0,1,,114.5,0,0
131739,14,3,0.0,4.87,30,0,5,166,2,1,1,0,1,,118.52,0,0
131739,14,3,2.4,4.75,24,0,5,166,2,1,1,0,1,,105.46,0,0
131739,14,2,1.1,4.56,22,0,5,166,2,1,1,0,1,,110.49,0,0
131739,14,3,0.69,4.66,4,0,5,166,2,1,1,0,1,,95.42,1,0
131739,14,3,0.0,4.67,14,0,5,166,2,1,1,0,1,,118.52,0,0
131739,14,2,1.61,4.46,12,0,5,166,2,1,1,0,1,,85.38,0,0
131739,14,3,0.69,4.76,3,0,5,166,2,1,1,0,1,,103.46,0,0
131739,14,3,1.1,5.04,26,0,5,166,2,1,1,0,1,,116.51,0,0
131739,14,3,1.61,4.74,7,0,5,166,2,1,1,0,1,,112.49,0,0
131739,14,2,2.56,4.7,18,0,5,166,2,1,1,0,1,,110.49,0,0
131739,14,4,0.69,4.83,6,0,5,166,2,1,1,0,1,,109.48,0,0
131739,14,2,1.1,4.61,10,0,5,166,2,1,1,0,1,,95.42,0,0
131739,14,3,1.79,4.74,1,0,5,166,2,1,1,0,1,,101.45,0,0
131739,14,3,0.69,4.62,2,0,5,166,2,1,1,0,1,,107.47,0,0
131739,14,3,2.2,4.76,20,0,5,166,2,1,1,0,1,,101.45,0,0
131739,14,3,2.2,4.82,28,0,5,166,2,1,1,0,1,,99.44,0,0
131739,14,3,2.3,4.73,15,0,5,166,2,1,1,0,1,,118.52,0,0
131739,14,3,0.0,4.74,29,0,5,166,2,1,1,0,1,,108.48,0,0
131739,14,2,1.39,5.05,13,0,5,166,2,1,1,0,1,,119.53,0,0
131763,14,3,3.89,5.15,6,0,3,66,2,2,1,1,1,,153.76,0,0
131763,14,4,3.85,5.18,25,1,3,66,2,2,1,1,1,,202.11,0,0
131763,14,3,1.39,4.5,13,0,3,66,2,2,1,1,1,,171.16,0,0
131763,14,4,1.1,5.42,31,0,3,66,2,2,1,1,1,,385.84,0,0
131763,14,3,3.14,4.59,2,0,3,66,2,2,1,1,1,,105.41,0,0
131763,14,3,3.89,4.96,22,0,3,66,2,2,1,1,1,,199.21,0,0
131763,14,3,3.97,5.01,9,1,3,66,2,2,1,1,1,,162.46,0,0
131763,14,3,3.85,4.65,3,0,3,66,2,2,1,1,1,,121.85,1,0
131763,14,4,4.03,5.26,18,0,3,66,2,2,1,1,1,,178.9,0,0
131763,14,3,0.0,4.58,8,0,3,66,2,2,1,1,1,,156.66,0,0
131763,14,3,2.94,4.57,1,0,3,66,2,2,1,1,1,,87.03,0,0
131763,14,4,1.39,5.42,33,0,3,66,2,2,1,1,1,,676.92,0,0
131763,14,4,0.0,5.23,24,0,3,66,2,2,1,1,1,,202.11,0,0
131763,14,4,3.89,5.16,19,0,3,66,2,2,1,1,1,,180.83,0,0
131763,14,4,3.89,5.27,32,0,3,66,2,2,1,1,1,,473.84,0,0
131763,14,4,3.89,5.3,27,0,3,66,2,2,1,1,1,,228.22,0,0
131763,14,3,3.87,5.04,21,1,3,66,2,2,1,1,1,,192.44,0,0
131763,14,4,1.39,5.35,15,1,3,66,2,2,1,1,1,,174.06,0,0
131763,14,4,1.39,5.93,28,0,3,66,2,2,1,1,1,,240.79,0,0
131763,14,3,3.85,5.15,10,1,3,66,2,2,1,1,1,,164.39,0,0
131763,14,3,3.14,4.93,4,0,3,66,2,2,1,1,1,,124.75,0,0
131763,14,3,3.89,4.83,7,0,3,66,2,2,1,1,1,,153.76,0,0
131763,14,4,3.89,5.59,29,1,3,66,2,2,1,1,1,,245.62,0,0
131763,14,4,4.01,4.94,14,0,3,66,2,2,1,1,1,,173.1,0,0
131763,14,3,3.71,4.5,30,0,3,66,2,2,1,1,1,,259.16,0,0
131763,14,4,3.95,5.41,26,1,3,66,2,2,1,1,1,,211.78,0,0
131763,14,4,3.91,5.29,12,0,3,66,2,2,1,1,1,,167.3,0,0
131763,14,4,3.91,5.25,20,1,3,66,2,2,1,1,1,,184.7,0,0
131763,14,4,0.0,4.98,16,0,3,66,2,2,1,1,1,,176.0,0,0
131793,14,3,1.95,0.0,21,0,1,15,2,1,1,0,1,,66.94,0,0
131793,14,3,1.95,0.0,24,0,1,15,2,1,1,0,1,,106.15,0,0
131793,14,3,2.48,0.0,2,0,1,15,2,1,1,0,1,,85.11,0,0
131793,14,2,1.95,0.0,8,0,1,15,2,1,1,0,1,,82.24,0,0
131793,14,3,0.69,0.0,10,0,1,15,2,1,1,0,1,,122.41,0,0
131793,14,3,2.4,0.0,3,0,1,15,2,1,1,0,1,,123.36,0,0
131793,14,2,1.79,0.0,15,0,1,15,2,1,1,0,1,,108.06,0,0
131793,14,3,2.4,0.0,9,0,1,15,2,1,1,0,1,,133.88,0,0
131793,14,2,1.1,0.0,19,0,1,15,2,1,1,0,1,,97.54,0,0
131793,14,2,1.95,0.0,16,0,1,15,2,1,1,0,1,,85.11,0,0
131793,14,3,0.69,0.0,7,0,1,15,2,1,1,0,1,,112.84,0,0
131793,14,3,1.1,0.0,22,0,1,15,2,1,1,0,1,,112.84,0,0
131793,14,2,0.0,0.0,25,0,1,15,2,1,1,0,1,,86.07,0,0
131793,14,2,0.0,0.0,12,0,1,15,2,1,1,0,1,,65.03,0,0
131793,14,3,1.1,0.0,18,0,1,15,2,1,1,0,1,,111.89,0,0
131793,14,3,1.95,0.0,14,0,1,15,2,1,1,0,1,,76.5,0,0
131793,14,4,2.08,0.0,1,0,1,15,2,1,1,0,1,,96.59,0,0
131793,14,2,1.95,0.0,20,0,1,15,2,1,1,0,1,,108.06,0,0
131793,14,4,1.95,0.0,13,0,1,15,2,1,1,0,1,,133.88,0,0
131793,14,4,2.08,0.0,4,0,1,15,2,1,1,0,1,,93.72,0,0
131793,14,3,1.95,0.0,6,0,1,15,2,1,1,0,1,,137.71,1,0
132096,14,2,0.0,4.78,8,0,3,3,2,2,1,0,1,,87.79,0,0
132096,14,3,1.1,5.2,9,0,3,3,2,2,1,0,1,,106.32,0,0
132096,14,3,1.1,4.91,13,1,3,3,2,2,1,0,1,,82.91,0,0
132096,14,2,1.61,4.63,20,0,3,3,2,2,1,0,1,,78.03,0,0
132096,14,2,1.1,4.61,3,0,3,3,2,2,1,0,1,,54.62,0,0
132096,14,5,0.69,4.85,19,0,3,3,2,2,1,0,1,,194.11,0,0
132096,14,2,1.1,4.7,12,0,3,3,2,2,1,0,1,,102.42,0,0
132096,14,2,1.39,4.78,14,0,3,3,2,2,1,0,1,,58.53,0,0
132096,14,2,1.1,4.71,15,0,3,3,2,2,1,0,1,,78.03,0,0
132096,14,2,0.69,4.81,6,0,3,3,2,2,1,0,1,,77.06,0,0
132096,14,4,0.0,5.56,7,1,3,3,2,2,1,0,1,,146.31,0,0
132096,14,3,0.0,5.37,10,0,3,3,2,2,1,0,1,,118.03,0,0
132096,14,4,0.69,5.56,2,0,3,3,2,2,1,0,1,,116.07,1,0
